병원명,종별코드명,시도명,시군구명,주소
서평택약국,약국,경기,평택시,"경기도 평택시 포승읍 포승향남로 148, 148"
이수약국,약국,충북,영동군,"충청북도 영동군 영동읍 난계로 1202, (영동읍)"
드림호약국,약국,인천,인천미추홀구,"인천광역시 미추홀구 용정공원로83번길 59, 드림빌딩 1층 102호 (용현동)"
365 열시약국,약국,광주,광주북구,"광주광역시 북구 군왕로 297, 365 열시약국 (각화동)"
봄한약국,약국,강원,홍천군,"강원특별자치도 홍천군 홍천읍 꽃뫼로 54-3, (홍천읍)"
새싹약국,약국,서울,성북구,"서울특별시 성북구 동소문로7길 4, 1층 (동소문동4가)"
세온약국,약국,대구,대구동구,"대구광역시 동구 반야월로 205, 동호빌딩 108.109호 (동호동)"
현약국,약국,서울,금천구,"서울특별시 금천구 가산디지털1로 149, 1층 103호 (가산동, 신한이노플렉스)"
동아약국,약국,부산,부산진구,"부산광역시 부산진구 진남로 554, 270동 A-111, A-112호 (양정동, 양정자이더샵SKVIEW 2단지)"
위드팜필약국,약국,서울,서대문구,"서울특별시 서대문구 신촌로 91, (창천동)"
명동 더서울약국,약국,서울,중구,"서울특별시 중구 명동길 27, 1~3층 (명동1가)"
행운약국,약국,서울,중랑구,"서울특별시 중랑구 사가정로 386, 1층 101호 (면목동)"
행복한약국,약국,충남,당진시,"충청남도 당진시 시청1로 75, (읍내동)"
새서울약국,약국,서울,구로구,"서울특별시 구로구 가마산로 268, 대림역와이즈플레이스 108호 (구로동)"
북가좌수약국,약국,서울,서대문구,"서울특별시 서대문구 응암로 60, 경원빌딩 1층 (북가좌동)"
더조은약국,약국,서울,강동구,"서울특별시 강동구 상암로 41, 1층 120, 120-1호 (암사동, 암사동양덱스빌)"
큰동의약국,약국,부산,부산진구,"부산광역시 부산진구 진남로 554, 270동 A-109, A-110호 (양정동, 양정자이더샵SKVIEW 2단지)"
즐거운약국,약국,경기,안산상록구,"경기도 안산시 상록구 본이로 53, (본오동)"
땅콩약국,약국,강원,원주시,"강원특별자치도 원주시 북원로 2235-4, 116호 (단계동)"
새로운약국,약국,경기,성남중원구,"경기도 성남시 중원구 성남대로 1141, 1층 (성남동, 둔전빌딩)"
둔산탑약국,약국,대전,대전서구,"대전광역시 서구 대덕대로175번길 16, 1층 101호 (둔산동)"
초록약국,약국,경기,시흥시,"경기도 시흥시 승지로59번길 12, 시티타워 104,105호 (능곡동)"
문산보룡약국,약국,경기,파주시,"경기도 파주시 문산읍 문향로 49, (문산읍)"
청담장수 한약국,약국,서울,강남구,"서울특별시 강남구 도산대로89길 3, (청담동, 2층 일부)"
대도약국,약국,서울,종로구,"서울특별시 종로구 우정국로 38-1, 1층 (견지동)"
메디팜정연약국,약국,서울,강남구,"서울특별시 강남구 강남대로 256, 103호 (도곡동, 대우양재디오빌)"
진선약국,약국,서울,강남구,"서울특별시 강남구 선릉로 424, (대치동)"
국민약국,약국,서울,강서구,"서울특별시 강서구 곰달래로 225, 1,2층 (화곡동)"
더현대약국,약국,경기,여주시,"경기도 여주시 가남읍 태평로 62, 1층"
직영약국,약국,서울,강북구,"서울특별시 강북구 도봉로67길 13, (미아동)"
새서울약국,약국,서울,강북구,"서울특별시 강북구 솔샘로 223, (미아동)"
진하약국,약국,부산,부산기장군,"부산광역시 기장군 일광읍 일광로 609, (일광읍)"
금창약국,약국,서울,동대문구,"서울특별시 동대문구 약령시로 3, 1층 (제기동)"
석산약국,약국,서울,성북구,"서울특별시 성북구 오패산로1길 1, (하월곡동)"
왕십리약국,약국,서울,성동구,"서울특별시 성동구 무학봉길 92, (하왕십리동)"
더사랑약국,약국,인천,인천서구,"인천광역시 서구 가경주로40번길 20-10, 1호 (가정동)"
더조은약국,약국,인천,인천서구,"인천광역시 서구 원당대로 856, 마크포레스트 어반 B102호 (당하동)"
라라약국,약국,서울,관악구,"서울특별시 관악구 남부순환로 1619, 영일빌딩 1층 (신림동)"
화생약국,약국,서울,성동구,"서울특별시 성동구 행당로 1, 103호 (금호동1가)"
길목약국,약국,인천,인천부평구,"인천광역시 부평구 길주남로101번길 4-20, (부개동)"
이층약국,약국,서울,은평구,"서울특별시 은평구 연서로 9, 2층 205(상가)호 (역촌동, 센타폴리스)"
21세기상계약국,약국,서울,노원구,"서울특별시 노원구 동일로 1548, (상계동)"
석계이화약국,약국,서울,노원구,"서울특별시 노원구 화랑로 337, 106호, 107호 (월계동, 인현빌딩)"
정문약국,약국,전남,화순군,"전라남도 화순군 화순읍 서양로 313, (화순읍)"
동산약국,약국,서울,노원구,"서울특별시 노원구 동일로 1280, 1층 109호,110호 (중계동, 무지개아파트단지내상가)"
행복약국,약국,서울,동작구,"서울특별시 동작구 등용로 115, 101호 (대방동, 엘리시아빌딩)"
삼성정문약국,약국,서울,강남구,"서울특별시 강남구 일원로 95, 109호 (일원동, 신영프라자)"
토마스온누리약국,약국,충남,천안서북구,"충청남도 천안시 서북구 불당24로 51, (불당동)"
한독큰약국,약국,광주,광주서구,"광주광역시 서구 풍암순환로 183, 117동 2층 211-1호 (풍암동, 우미광장아파트)"
부자약국,약국,서울,서대문구,"서울특별시 서대문구 홍은중앙로 91, 1층 (홍은동)"
