주문시간,메뉴,카테고리,수량,가격,결제수단,시간,매출액,요일,시간대
2026-03-01 08:30:00,아메리카노,커피,1,4100,카드,8,4100,일,오전
2026-03-01 12:15:00,카페라떼,커피,2,4600,카드,12,9200,일,오후
2026-03-01 12:45:00,아메리카노,커피,1,4100,쿠폰,12,4100,일,오후
2026-03-02 09:10:00,카푸치노,커피,1,4800,카드,9,4800,월,오전
2026-03-02 13:20:00,카페라떼,커피,1,4600,카카오페이,13,4600,월,오후
2026-03-02 18:00:00,아메리카노,커피,3,4100,카드,18,12300,월,저녁
2026-03-03 11:00:00,자몽에이드,음료,1,5500,카드,11,5500,화,오전
2026-03-03 15:30:00,아메리카노,커피,2,4100,현금,15,8200,화,오후
2026-03-04 08:00:00,아메리카노,커피,1,4100,카드,8,4100,수,오전
2026-03-04 12:00:00,카페라떼,커피,2,4600,카드,12,9200,수,오후
2026-03-04 13:00:00,카페라떼,커피,1,4600,카드,13,4600,수,오후
2026-03-05 14:00:00,샌드위치,푸드,1,6500,카카오페이,14,6500,목,오후
