주문시간,메뉴,카테고리,수량,가격,결제수단,결제액
2026-03-01 08:30,아메리카노,커피,1,4100,카드,4100
2026-03-01 12:15,카페라떼,커피,2,4600,카드,9200
2026-03-01 12:45,아메리카노,커피,1,4100,쿠폰,4100
2026-03-02 09:10,카푸치노,커피,1,4800,카드,4800
2026-03-02 13:20,카페라떼,커피,1,4600,카카오페이,4600
2026-03-02 18:00,아메리카노,커피,3,4100,카드,12300
2026-03-03 11:00,자몽에이드,음료,1,5500,카드,5500
2026-03-03 15:30,아메리카노,커피,2,4100,현금,8200
2026-03-04 08:00,아메리카노,커피,1,4100,카드,4100
2026-03-04 12:00,카페라떼,커피,2,4600,카드,9200
2026-03-04 13:00,카페라떼,커피,1,4600,카드,4600
2026-03-05 14:00,샌드위치,푸드,1,6500,카카오페이,6500
